date,lb_m_1,lb_m_3,lb_m_6,lb_m_12,lb_m_orig_1,lb_m_orig_3,lb_m_orig_6,lb_m_orig_12,lb_cylr_1,lb_cylr_3,lb_cylr_6,lb_cylr_12,lb_cylr_orig_1,lb_cylr_orig_3,lb_cylr_orig_6,lb_cylr_orig_12
2010-07-15,5.694101161189304,6.715617797548309,7.073378783954698,7.164063587279852,5.49351130973558,6.80950468091326,7.17162015595407,7.265093554938811,6.606637701246068,8.802772002996964,10.449976721402605,12.1090935358372,,8.835176806549308,10.294729701321744,9.641962714998268
2010-07-16,6.398100255498389,7.541003971141018,7.84630684481888,7.768660459250169,6.2019792355915895,7.64574013740686,7.9599523308018005,7.9144904781515395,7.443713614560597,9.95507415887901,11.703174061419423,13.312906007965154,7.412391867284954,9.902295771139011,11.441352983557364,10.257438014518563
2010-07-19,5.835498943611284,7.105481718753981,7.501527309274341,7.523951774926315,5.7796519827076,7.2211625400119,7.616847343423321,7.6422716375197695,6.689308216626929,9.37755349856642,11.186219991317389,12.941973406524223,6.7027928745638246,9.391926695562635,11.028133664295359,9.679407806971243
2010-07-20,5.063046149851426,6.4039884155298195,6.826161704032066,6.949364027400599,5.02370849261671,6.501238750833189,6.935946137942301,7.0853389958736095,5.7374908918094745,8.37404456172149,10.026720958067694,11.79345347725156,5.734163668472327,8.378716110908428,9.845068774225377,9.180644418185906
2010-07-21,5.811030862562452,6.893636527842059,7.174116613853386,7.196589726683082,5.85011140206253,6.98938147961764,7.280173174659529,7.318920145818569,6.580153785237234,8.996611381031283,10.584626961199959,12.287032066033841,,9.03622054036664,10.393625580180572,8.631571082711536
2010-07-22,5.1884265567641625,6.210305922198224,6.602768950312473,6.763420996863218,5.26048803671921,6.30526919344071,6.69447407462237,6.86181456052579,5.84436926704406,8.088710927008131,9.717743535339942,11.420084239043291,5.846872373688538,8.113371815205578,9.550779303272487,8.340439108664265
2010-07-23,4.840448773657672,5.926961557155645,6.417927896183298,6.625040420908153,4.90837411999665,6.04296949622206,6.55929642363991,6.78332138462526,5.482468791579945,7.7314192845816265,9.433782120179284,11.17058898372189,5.484969201306841,7.770808308435448,9.42000770474898,7.854868057489181
2010-07-26,4.487056942028125,5.605357609644662,6.160749043869664,6.341416742969281,4.58775306142557,5.68849434664076,6.260216425306051,6.444507339994971,5.118426089377647,7.340802442907539,9.038549587892513,10.626123111145246,5.155326839337823,7.3272131708642165,8.925132316484081,7.674152445865869
2010-07-27,4.600402342219658,5.591166976535604,6.099599092252124,6.222921144034474,4.66429681919493,5.67125041647756,6.18861294360162,6.328214267709099,5.265197046441111,7.267877145924939,8.905346285078062,10.336093595544105,5.264708184957097,7.28394549821529,8.82030559306819,7.5208226888541985
2010-07-28,4.997603503300104,5.859102460586184,6.1652846714719916,6.2607926389572395,5.08026143526057,5.9435567753121,6.28644870403974,6.3986710358015495,5.787939966962698,7.662957360035179,8.904386314556172,10.43026218063912,5.799809209240301,7.6612047383103885,8.954249577966825,7.589187262963994
2010-07-29,4.893856053303262,5.847849721398409,6.1411460984882975,6.224672663006879,4.9714774401143496,5.97262603038268,6.284852727753989,6.382919061714571,5.628800861448938,7.6033927257360965,8.909163722680322,10.332608110892163,5.634754845572855,7.6237262115164315,8.94479407005194,7.531697629866653
2010-07-30,4.798780643541207,5.858306534373077,6.1852461270153185,6.196951956745867,4.8681516928386595,5.973750444771031,6.3241106064457,6.35106401624158,5.525567896040714,7.619747006214063,8.99075042133364,10.237768257219306,5.527129156159094,7.623357337907706,9.019334965080022,7.5187852087257125
2010-08-02,4.154445886089672,5.128297499558003,5.549753775286463,5.736542513712747,4.2315320413136,5.24909318865783,5.69270023693433,5.88847786054442,4.831881596956159,6.706041989106404,8.002709166100505,9.448340798156538,4.841282981519779,6.682442002861421,7.964620334245552,7.174079934033814
2010-08-03,4.453787709896103,5.433569913757549,5.782854035054482,5.896901141042684,4.54368121614092,5.51745368794901,5.87335256844302,5.98457890040757,5.185347096952285,7.139244490553064,8.403493428094029,9.782931053173412,5.209700382528265,7.042841639871166,8.34758502584315,7.370865556977677
2010-08-04,4.256838852793909,5.350308930478965,5.708156654379155,5.839167293571867,4.31596161463826,5.45149717235014,5.83452772538051,5.98258106846498,4.92533730782492,6.989639864040782,8.256578156932715,9.66196150030368,4.9214060632418395,6.915069646199174,8.192130684800157,7.363145130376405
2010-08-05,4.259286641444349,5.47342759614885,5.847842416465123,5.964597034878486,4.33812204878292,5.60667777888798,5.99941102493455,6.12171377877399,4.907286970175923,7.152265865056585,8.458456066707805,9.86649730246734,4.9231896855144495,7.11642099731003,8.428406020247055,7.535496417974362
2010-08-06,4.1043232659253235,5.474138844079113,5.8889567583277875,6.007893032566755,4.17003152043037,5.55414741410998,5.97664597998197,6.09523267070551,4.71020380365775,7.107773456599244,8.492919046695592,9.917826563155828,4.715268857850543,7.0201463778883495,8.443780388599707,7.588045099346252
2010-08-09,4.187685861864567,5.427413350956219,5.826206164930197,5.925202419595047,4.2464631010571,5.5343653388706695,5.95741288223023,6.06993650789923,4.851190059838428,7.058449098890901,8.441721570454066,9.749143391706241,4.812829081876372,7.001853750535027,8.38196682609093,7.580134019288823
2010-08-10,4.3285772978909725,5.567890558040282,5.9759052333054425,6.078665919648758,4.3976857961204905,5.6477670542894005,6.0641016164097605,6.1674535409127795,4.982935938276271,7.220293365367869,8.659094048215993,10.078276496275041,4.957985100304841,7.129103724167582,8.5805718866329,8.482998343363397
2010-08-11,5.523755115040791,6.6191327337192725,6.833974310605936,6.782257132708095,5.60047393608302,6.7110651327987005,6.92889062047546,6.8913445199116,6.31031954566732,8.576341933069376,9.918802263770523,11.327314781377988,6.288146358195622,8.464354152710746,9.826273394338134,9.392433035682146
2010-08-12,5.716989623909573,6.87142475074511,7.031930755366951,6.944152824046873,5.79639225757498,6.966861205616571,7.14143825556883,7.07566173228773,6.4945766820972555,8.89670553424989,10.261147676866932,11.635740185380698,6.490991535615223,8.761107847586883,10.184859408359541,9.664040216127862
2010-08-13,5.9826504874389155,7.190276482411926,7.316372204544005,7.2392632244490605,6.065742855320011,7.2901414335565295,7.45446628260714,7.3911548611323,6.812054862648018,9.342029836740902,10.666584716339775,12.161011480865936,6.808552348336732,9.19592694305289,10.632875322573355,10.091770499760164
2010-08-16,5.960475101910176,7.162277432552861,7.260620661779818,7.203227081200211,5.869749399489129,7.268387262748691,7.40705007485412,7.359000108428989,6.885759898309981,9.350473232726419,10.639764145236681,12.159714741528045,6.8032952596680945,9.434018291474876,10.612967590686045,10.174878545127417
2010-08-17,5.128572075756685,6.601946416762083,6.867005183557031,6.902702800227943,5.05142758159307,6.69402841719057,6.962380255550869,7.00819950362636,5.875860309650324,8.585617973266087,10.050623935075263,11.634610866511709,5.832708073158834,8.642712304660575,9.984264548558034,9.792577079890897
2010-08-18,4.940415484716388,6.355889716352266,6.706331755979075,6.794964041438285,4.940039003863641,6.4441659624127094,6.79947525258989,6.895657668927151,5.624917738664907,8.247878186607768,9.779735015189527,11.399642667581643,5.620033366586863,8.297423174749879,9.714187966141207,9.656914432142482
2010-08-19,5.879531717211809,7.078624041981582,7.240246375878498,7.224302831881291,5.97170776419333,7.20583190863405,7.41315502210668,7.39496956017915,6.724108079184815,9.210734835387187,10.571641385855346,12.204378054387632,6.736417252079713,9.259406532286269,10.5757058711752,10.294225115896465
2010-08-20,5.554794263022748,7.0484806329239,7.325628793762144,7.323977240843936,5.63220901705085,7.14651744191451,7.43008018041403,7.43657139526819,6.338031131722781,9.112669247391107,10.661770996260405,12.323801725139978,6.341201355800703,9.147159182005081,10.61908098508917,10.493201888851642
2010-08-23,5.569191849397941,6.918473067537688,7.246332321640837,7.302995595384212,5.64699942783298,7.015077874346071,7.3469758261080695,7.4306363930802295,6.375656691022065,8.94903220783286,10.505443327121574,12.32588130859648,6.329499501995555,8.963583691150143,10.520447246186194,10.500861612888711
2010-08-24,6.431076606845732,7.411300853229662,7.652036392970678,7.606453465890624,6.52452073624517,7.52991843785242,7.83433166517822,7.779468751088819,7.380001700738687,9.642616251725999,11.097473079271193,12.914257820782337,7.454174737167802,9.691972683388475,11.663269524746008,11.055276692125053
2010-08-25,6.147517120402398,7.207007201391076,7.4632908367308,7.503501782530093,6.246398660449301,7.309718561129371,7.60474390502682,7.65790775545964,7.041782836840002,9.290433692568383,10.720736244097209,12.69939535701349,7.006968658912697,9.313354608254627,10.803731105783479,10.983060364084936
2010-08-26,6.3683028893204545,7.395467846202395,7.64658769439596,7.6632909235904965,6.456751540561011,7.49987322123975,7.7527903012625705,7.773139117890129,7.243883238177568,9.544076027659086,11.038102148748415,12.994853663470238,7.16737775477924,9.558967552059192,11.022215727229044,11.205162737862139
2010-08-27,5.192536928921509,6.554938492463661,7.007595480374388,7.200536915306572,5.26465549737875,6.64880685840651,7.104923195379589,7.33274174068413,5.892938515957482,8.466759319350265,10.103106221127874,12.216964923150705,5.922813025320783,8.53734034546123,10.057250300223176,10.5730050481597
2010-08-30,6.235785346838509,7.171492849585381,7.501719523695316,7.53425336802357,6.32239347665571,7.27215008475472,7.60591007263553,7.639670461852879,7.090340616041839,9.233985576613724,10.847808920487438,12.752714662134018,7.364028240196131,9.24341976160095,10.878428583011294,11.093938660881827
2010-08-31,6.153389750548305,7.084616666998681,7.475377583925506,7.571193053375155,6.2388534970836895,7.18615142416581,7.57920227259114,7.67922854791817,7.004772634519188,9.07719852013206,10.750083757465106,12.857838859084367,7.333216372646889,9.132016887051284,10.852112432742866,11.275081552412741
2010-09-01,5.09708410554583,6.186250231253735,6.772149760675685,7.028026682321603,5.18939785399413,6.306952588176549,6.9107788963226096,7.17994357659196,5.789446975882702,7.899104448111485,9.703991552668297,11.793304134381366,5.79995833646135,7.937735698978941,9.747550715665383,10.47471335778172
2010-09-02,4.696848783769592,5.7952440333230815,6.457502873566409,6.764845469306619,4.7810241328693905,5.885856301731089,6.5471904134770496,6.8763187844792295,5.348128157688603,7.385950144162289,9.253760478464919,11.31024523476937,5.295561349735843,7.39620590876516,9.243263825644162,10.113789893099531
2010-09-03,3.934436535658129,5.2435030888812975,6.0075673032915295,6.411272430848303,3.98908148754226,5.3211261304037905,6.1445297881838,6.56182353292066,4.481910190494204,6.673072174602626,8.575068508024488,10.689709566201637,4.315903371403594,6.706212023153857,8.650052523540468,9.62159784544745
2010-09-07,4.922687142447411,5.8774910916943135,6.44525582939303,6.717333795036318,4.99694444569243,5.97535523930816,6.534773271467929,6.823326790564151,5.631489940850027,7.494977517489423,9.215531549675068,11.222150621123681,5.4365045343870415,7.50969685080267,9.235683261346567,10.079167988684205
2010-09-08,4.73310782011192,5.717629525751966,6.3085256287481535,6.606781359783661,4.79884542872458,5.80193500060349,6.39614404025854,6.69854221200287,5.413133542798593,7.257088590187455,8.976862099455692,11.039723334195564,5.279172175453409,7.2705840472383265,9.102463245903595,9.993637573634038
2010-09-09,4.478296970629833,5.562957018106145,6.127937402609786,6.440065225212881,4.54049553966635,5.64278636715816,6.256000886556561,6.58801905419429,5.0839432041475305,7.06125584455551,8.685339330328949,10.729522666611183,5.004543335741024,7.083217428210197,8.754495216537089,9.751779115499241
2010-09-10,4.20112554823511,5.372787086411073,5.995737642396278,6.2714309701855795,4.25947451418281,5.45087397472533,6.08746799929077,6.3971827937070405,4.783483889657076,6.839735838164408,8.48600959372899,10.44197171028314,4.702587591956429,6.874851720156536,8.518554600553962,9.496140388855553
2010-09-13,4.014985433591533,5.017826634069646,5.656481163322623,6.0059132366120105,3.92926456672654,5.0970469474394795,5.7350434017021,6.09195995080919,4.565162318885976,6.345816119995594,8.012580972624695,9.895461651216298,4.495080641575079,6.363688618668502,8.031695196651615,9.158795192505798
2010-09-14,4.056409020184432,5.039748000162588,5.6296559835561055,5.9510860750537855,4.01931993396264,5.11820312335034,5.70784564999438,6.03714295543991,4.5622286095496065,6.338377619002652,7.867715974925445,9.779100010064068,4.520218232430187,6.361502855552441,7.884851708641565,8.990835192457272
2010-09-15,4.297329003925106,5.118962248300908,5.704422369374373,5.978998373863162,4.33528453757709,5.207200297206669,5.86407921012795,6.13835045370744,4.878165734931468,6.477622338968078,8.084905728702363,9.877981364411431,4.877146353510365,6.511752497833474,8.19032335911319,9.086672252363977
2010-09-16,4.162752809627765,5.179293790720539,5.748951645461419,6.057532113419711,4.22056882087259,5.25165784554142,5.82879819609282,6.14166450388387,4.737286160246169,6.584130870201135,8.124914737748304,10.04555495751409,4.7384429208364365,6.6113979798235265,8.233790461062712,9.234474162321332
2010-09-17,4.060721647895759,5.141202156066028,5.740052171108555,6.074999494756582,4.12716265173726,5.22672657547005,5.89480071496869,6.23253651742285,4.668190628888688,6.556042399102284,8.146342622545102,10.085543329476973,4.67829842370975,6.580691630591004,8.248175769150054,9.279294649658391
2010-09-20,3.873620518072091,4.8979328552693415,5.507276235463922,5.845141520438582,3.9282726890585,4.9740881128573005,5.58376618317869,5.93391797737051,4.470081633050663,6.24623359384801,7.86786812411176,9.4038125155222,4.46916578888739,6.272372386394853,7.889112102229973,9.057440959468611
2010-09-21,4.260927485928237,5.075751908327373,5.679633253615353,5.963320481335882,4.3201070343439,5.1463956342704895,5.758521337023001,6.0662153838552895,4.896730732830153,6.447472010839303,8.150478279388503,9.605060017739744,4.896989801779297,6.482571135641121,8.141623511521434,8.331766378897127
2010-09-22,4.314893991043647,5.20374336823185,5.893036189622449,6.1207771353133875,4.374823074252579,5.27745857425862,5.9813017005383005,6.2455840911029,4.951716271686991,6.583591336805069,8.486419717826399,9.895814366000263,4.946828940420282,6.627341417955631,8.459355694486705,8.394038978209212
2010-09-23,4.898855245870324,5.630688962890697,6.211819739664079,6.420641602795335,4.96689490206296,5.7105963952103505,6.29958761882699,6.509817180611931,5.664705428495905,7.163025268693812,8.990597568754714,10.539363645048494,5.676438297918391,7.219452991716342,9.059268331087713,10.505673033222465
2010-09-24,4.020203601442141,5.025406080942533,5.73948999526672,6.023370552408215,4.07719898209047,5.10060429673646,5.81920513408986,6.10717625021422,4.646683283608285,6.390797940607105,8.292951948898592,9.81123602816482,4.6417726300475675,6.452563174703115,8.43893038154575,9.771181388357741
