bound,truncation,horizon,date,smean,tight,rbound,rgw,rgwbound,rcombo_gw,rcombo_gwbound,outcome,mkt,zero
lb_m,not_truncated,12,2018-01-31,7.084564559925777,2.325879745571973,7.250434365224751,2.9109918861807174,1.7806798265461845,6.79327222710141,6.938918393513593,-4.182327635987148,8.0119381255687,0.0
lb_m,not_truncated,12,2018-02-28,7.644229102440779,2.858095198658501,7.7566869098521405,4.886617712886586,3.4501827547931736,7.1762719684359775,7.410250535438378,3.2975803916823088,7.964836363636364,0.0
lb_m,not_truncated,12,2018-03-31,8.110738520084887,3.310146435623309,8.169839938473547,8.365975580794856,8.755305321209832,7.564076596827316,7.837407558456102,8.499111235510437,7.931989100817438,0.0
lb_m,not_truncated,12,2018-04-30,7.5513121916023715,2.735161193346916,7.688631631899158,8.01906036190148,6.818401456996737,7.500311900804677,7.525812046203525,10.27833334328372,7.9279491833030855,0.0
lb_m,not_truncated,12,2018-05-31,7.358203512545623,2.5242121509195066,7.5303015567620175,8.714837927515756,7.4264980811201164,7.370203475727251,7.364203494136437,1.2328051973076182,7.949592021758838,0.0
lb_m,not_truncated,12,2018-06-30,7.500680861709874,2.6477738411890344,7.662200899169243,7.580534266706788,6.741133593872637,7.543430337860863,7.522055599785368,9.062263303996131,7.947608695652174,0.0
lb_m,not_truncated,12,2018-07-31,7.188757774932873,2.311928771478496,7.412232438227794,9.784174817818531,7.291375185740927,7.6253877972913084,7.40707278611209,4.58784124305176,7.975058823529412,0.0
lb_m,not_truncated,12,2018-08-31,7.246473452951305,2.3364615397399056,7.481549832955742,7.3957311368438,5.350157804705348,7.418361828305671,7.332417640628488,0.937152525335394,8.005171790235082,0.0
lb_m,not_truncated,12,2018-09-30,7.225198771045612,2.2860647602109503,7.483266207843356,5.102810182458759,3.101887703529245,7.466368751878211,7.345783761461911,0.6136413627337634,7.998590785907859,0.0
lb_m,not_truncated,12,2018-10-31,8.208737872414238,3.2731900472020263,8.290521605519388,7.869689829557846,6.816464942366332,7.82982346175434,8.019280667084288,12.792587304520374,7.908194945848375,0.0
lb_m,not_truncated,12,2018-11-30,8.069290288135818,3.141610378286188,8.171409169786521,9.83521673827743,8.86830227415282,7.950114152999409,8.009702220567613,11.786313046345276,7.919350766456267,0.0
lb_m,not_truncated,12,2018-12-31,8.80354744963871,3.914754895615317,8.7747130389687,21.683060285100698,20.273884514001573,8.47639309425697,8.63997027194784,28.609345411464872,7.808972972972973,0.0
lb_m,not_truncated,12,2019-01-31,7.647061866266673,2.7920883031500523,7.7835056407360135,20.85436157178276,16.689181154796344,7.725622421897138,7.686342144081905,19.06557703549121,7.8927812781278135,0.0
lb_m,not_truncated,12,2019-02-28,7.288602995306852,2.446693007249677,7.471660561097099,17.635337437882967,13.951587455683775,7.301892025708751,7.295247510507801,6.015679222814252,7.922374100719425,0.0
lb_m,not_truncated,12,2019-03-31,7.2802301874459285,2.437296438881881,7.464562899762974,16.305329240191067,12.84716525093393,7.199870193454846,7.240050190450387,-7.154191038399915,7.92711590296496,0.0
lb_m,not_truncated,12,2019-04-30,7.204870319825658,2.353994693610514,7.403069361472907,15.314916483643858,12.27168564324431,7.0701658955262925,7.137518107675975,0.1795235415555929,7.9626570915619395,0.0
lb_m,not_truncated,12,2019-05-31,7.758825816892177,2.925962749562156,7.869497203854795,19.27229069850855,18.16127222414645,7.597497794077141,7.678161805484659,11.693493892232688,7.880825112107623,0.0
lb_m,not_truncated,12,2019-06-30,7.331996193074024,2.4945084871607364,7.5038750748403285,24.92679001088606,21.53403860093622,7.556106789248681,7.4440514911613525,4.727619093188551,7.948279569892473,0.0
lb_m,not_truncated,12,2019-07-31,7.34476139844605,2.5147418419040166,7.510088394920427,23.586230158277495,20.889047089035316,7.391101508246856,7.367931453346452,10.1334820813193,7.953948075201433,0.0
lb_m,not_truncated,12,2019-08-31,7.899337469812552,3.087426426558154,7.981191072951944,28.122147126115543,26.160349278021837,7.582868794991409,7.74110313240198,21.13806739869759,7.919141323792487,0.0
lb_m,not_truncated,12,2019-09-30,7.720307074001369,2.9271912030389458,7.817891373743633,25.896959568542822,25.459849160737225,7.381308483335835,7.550807778668602,13.63812145056329,7.92739946380697,0.0
lb_m,not_truncated,12,2019-10-31,7.598984545067822,2.792208901312464,7.714650263636794,23.600374804511667,22.058661596628284,7.3382372775438505,7.468610911305836,9.359366149506675,7.942392857142857,0.0
lb_m,not_truncated,12,2019-11-30,7.588026960102308,2.7701910079195606,7.7076087649412255,24.004733127159085,23.10431106256578,7.497691711540906,7.542859335821607,17.253186417273202,7.9767350579839436,0.0
lb_m,not_truncated,12,2019-12-31,7.487720313596477,2.612767250598595,7.62450894145229,23.143542722359193,21.67547778603044,7.537864811759146,7.512792562677811,17.7825163586093,7.9992513368983955,0.0
lb_m,not_truncated,12,2020-01-31,7.554419788157817,2.6468061645027907,7.693832927730099,22.918442234855565,21.428348506180626,7.241409287864217,7.397914538011017,19.363016262480336,7.990952804986643,0.0
lb_m,not_truncated,12,2020-02-29,9.114952075966418,4.211163102048794,9.046801575394351,29.493072927760334,31.144333351412477,7.794648856137359,8.45480046605189,34.835973836640896,7.897046263345196,0.0
lb_m,not_truncated,12,2020-03-31,13.29919942748591,8.436707537474836,12.733514234773196,47.60211477926588,22.76199611979492,10.653433721616135,11.976316574551022,56.787519545223056,7.747306666666666,0.0
lb_m,not_truncated,12,2020-04-30,,,,,,,,,,
lb_m,not_truncated,12,2020-05-31,,,,,,,,,,
lb_m,not_truncated,12,2020-06-30,,,,,,,,,,
lb_m,not_truncated,12,2020-07-31,,,,,,,,,,
lb_m,not_truncated,12,2020-08-31,,,,,,,,,,
lb_m,not_truncated,12,2020-09-30,,,,,,,,,,
lb_m,not_truncated,12,2020-10-31,,,,,,,,,,
lb_m,not_truncated,12,2020-11-30,,,,,,,,,,
lb_m,not_truncated,12,2020-12-31,,,,,,,,,,
lb_m,truncated,1,1990-01-31,,,,,,,,22.239554541293494,7.850170380078636,
lb_m,truncated,1,1990-02-28,,,,,,,,27.482859069262577,7.857329842931937,
lb_m,truncated,1,1990-03-31,,,,,,,,-32.11049564792656,7.875764705882352,
lb_m,truncated,1,1990-04-30,,,,,,,,106.7957620330226,7.81284595300261,
lb_m,truncated,1,1990-05-31,,,,,,,,-15.633718228585504,7.934393741851368,
lb_m,truncated,1,1990-06-30,,,,,,,,-13.36470079632952,7.90703125,
lb_m,truncated,1,1990-07-31,,,,,,,,-110.23823885095553,7.867100130039011,
lb_m,truncated,1,1990-08-31,,,,,,,,-31.11259886708431,7.698701298701298,
lb_m,truncated,1,1990-09-30,,,,,,,,-20.554916883217977,7.593463035019456,
lb_m,truncated,1,1990-10-31,,,,,,,,70.42520848059172,7.553782383419688,
lb_m,truncated,1,1990-11-30,,,,,,,,12.584345124935137,7.642587322121604,
lb_m,truncated,1,1990-12-31,,,,,,,,36.645563390988926,7.670852713178295,
lb_m,truncated,1,1991-01-31,,,,,,,,88.31534355990902,7.733574193548387,
lb_m,truncated,1,1991-02-28,,,,,,,,11.567787011352593,7.83479381443299,
lb_m,truncated,1,1991-03-31,,,,,,,,-8.570999072396734,7.865637065637065,
lb_m,truncated,1,1991-04-30,,,,,,,,36.921965607376,7.85120822622108,
lb_m,truncated,1,1991-05-31,,,,,,,,-38.506928117323056,7.897355584082156,
lb_m,truncated,1,1991-06-30,,,,,,,,46.27587540564964,7.811230769230769,
lb_m,truncated,1,1991-07-31,,,,,,,,26.44374388669295,7.8663764404609475,
lb_m,truncated,1,1991-08-31,,,,,,,,-22.13726707248953,7.8919181585677745,
lb_m,truncated,1,1991-09-30,,,,,,,,8.235813735481923,7.857471264367815,
lb_m,truncated,1,1991-10-31,,,,,,,,-34.419630859689754,7.86719387755102,
lb_m,truncated,1,1991-11-30,,,,,,,,132.12161331105898,7.79312101910828,
lb_m,truncated,1,1991-12-31,,,,,,,,-17.253863395171408,7.948702290076335,
lb_m,truncated,1,1992-01-31,,,,,,,,12.870985921524005,7.929606099110546,
lb_m,truncated,1,1992-02-29,,,,,,,,-28.931423599126926,7.936142131979696,
lb_m,truncated,1,1992-03-31,,,,,,,,30.596144672689363,7.885627376425855,
lb_m,truncated,1,1992-04-30,,,,,,,,7.925113753897328,7.891898734177215,
lb_m,truncated,1,1992-05-31,,,,,,,,-20.550452702115194,7.886472819216182,
lb_m,truncated,1,1992-06-30,,,,,,,,44.0465126711679,7.841060606060605,
lb_m,truncated,1,1992-07-31,,,,,,,,-27.848894647956968,7.888221941992433,
lb_m,truncated,1,1992-08-31,,,,,,,,10.551977666395551,7.842317380352645,
lb_m,truncated,1,1992-09-30,,,,,,,,9.03105449747068,7.850415094339622,
lb_m,truncated,1,1992-10-31,,,,,,,,36.50183120990729,7.855929648241206,
lb_m,truncated,1,1992-11-30,,,,,,,,20.271495829849684,7.908255959849435,
lb_m,truncated,1,1992-12-31,,,,,,,,16.604553996186855,7.921353383458646,
lb_m,truncated,1,1993-01-31,,,,,,,,26.04011869769174,7.9254067584480605,
lb_m,truncated,1,1993-02-28,,,,,,,,19.94583993557839,7.9173,
lb_m,truncated,1,1993-03-31,,,,,,,,-32.13233029897937,7.941872659176029,
lb_m,truncated,1,1993-04-30,,,,,,,,39.14555930265378,7.886334164588528,
lb_m,truncated,1,1993-05-31,,,,,,,,0.6972245882393757,7.919701120797011,
lb_m,truncated,1,1993-06-30,,,,,,,,-8.595999418038147,7.914477611940298,
lb_m,truncated,1,1993-07-31,,,,,,,,37.10656436941502,7.899577639751553,
lb_m,truncated,1,1993-08-31,,,,,,,,-12.071997166797477,7.945012406947892,
lb_m,truncated,1,1993-09-30,,,,,,,,21.017978757248645,7.933382899628252,
lb_m,truncated,1,1993-10-31,,,,,,,,-13.834424364141595,7.944504950495048,
lb_m,truncated,1,1993-11-30,,,,,,,,17.67629704518301,7.906650185414091,
lb_m,truncated,1,1993-12-31,,,,,,,,37.351952777815534,7.921333333333332,
lb_m,truncated,1,1994-01-31,,,,,,,,-40.560367046049485,7.954032059186189,
lb_m,truncated,1,1994-02-28,,,,,,,,-38.36348100013272,7.906551724137931,
lb_m,truncated,1,1994-03-31,,,,,,,,17.264329810155576,7.826273062730627,
lb_m,truncated,1,1994-04-30,,,,,,,,16.959174673566935,7.826683046683047,
lb_m,truncated,1,1994-05-31,,,,,,,,-24.19489081263242,7.82561963190184,
lb_m,truncated,1,1994-06-30,,,,,,,,43.057954789916494,7.771470588235294,
lb_m,truncated,1,1994-07-31,,,,,,,,43.1834275910429,7.803378212974297,
lb_m,truncated,1,1994-08-31,,,,,,,,-33.10600079224599,7.852665036674817,
lb_m,truncated,1,1994-09-30,,,,,,,,22.40434863165044,7.809230769230768,
lb_m,truncated,1,1994-10-31,,,,,,,,-47.926624523107854,7.819317073170731,
lb_m,truncated,1,1994-11-30,,,,,,,,12.432881084188184,7.750742996345919,
lb_m,truncated,1,1994-12-31,,,,,,,,26.06696912523549,7.753868613138685,
lb_m,truncated,1,1995-01-31,7.386834937888979,1.0290595746470557,3.836367991466495,-17.128502689253764,-11.68724676683147,5.875357099861272,6.631096018875126,36.23240493304492,7.770692588092344,0.0
lb_m,truncated,1,1995-02-28,7.753214452198428,0.9225608923146036,4.375509769460907,-29.90793432416649,-28.698852426186036,6.299640002899215,7.0264272275488215,36.4383167013651,7.814126213592233,0.0
lb_m,truncated,1,1995-03-31,8.606601265400773,1.31328476601426,6.512429326935383,-33.97771546039576,-47.2690231539584,7.405930011907724,8.006265638654249,30.097138990805927,7.83650909090909,0.0
lb_m,truncated,1,1995-04-30,8.715803930748216,1.0813677849267,6.352685194861034,-16.10413114835069,-24.19409903692393,7.804495550133778,8.260149740440998,18.70473063085978,7.857675544794188,0.0
lb_m,truncated,1,1995-05-31,8.873041918362318,1.0825287928515606,6.663772652961756,-19.309647561225802,-23.907611187050982,8.054565229286911,8.463803573824615,21.7230255199631,7.890253929866989,0.0
lb_m,truncated,1,1995-06-30,9.020667080168856,1.032461899248854,6.892595273926493,-0.1856935138071094,-4.770001143313656,8.568904353729408,8.794785716949132,28.38279833605082,7.920144927536232,0.0
lb_m,truncated,1,1995-07-31,9.747309324854507,1.4657385188453855,8.532210565044242,4.411491942908015,-4.590909338453681,9.330824091228623,9.539066708041565,-5.657199385715961,7.9644390832328105,0.0
lb_m,truncated,1,1995-08-31,9.04847536493089,0.9968225993780432,7.030046263631901,0.37218586034941836,-3.367650766294731,8.574950748362305,8.811713056646598,38.511241540925226,7.9627951807228925,0.0
lb_m,truncated,1,1995-09-30,9.57715297521121,1.0922242364819754,8.013862649660986,5.595070965585137,1.1594386718054697,9.420445311115465,9.498799143163337,-5.786061833855438,8.001588447653429,0.0
lb_m,truncated,1,1995-10-31,9.49502598193208,1.2327525302907705,8.059690556564155,-6.792717870587239,-9.818308129776145,8.889818403160625,9.192422192546353,47.56532738998844,7.970048076923077,0.0
lb_m,truncated,1,1995-11-30,9.10699212328781,0.3008572229599808,6.7368702937544285,-14.147350494453804,-14.934386959322724,10.01999945470616,9.563495788996985,25.36176280541804,8.017527010804322,0.0
lb_m,truncated,1,1995-12-31,10.256951454477875,1.2218761220073635,9.277829241524852,-2.541610772006379,-5.980554860652963,10.561973106415447,10.409462280446661,25.62260724621277,8.02273381294964,0.0
lb_m,truncated,1,1996-01-31,10.570883132688436,1.3223959142216088,9.785424522667526,-16.96615780426464,-18.173579468435747,10.408498938460559,10.489691035574499,13.25369654331192,8.045604790419162,0.0
lb_m,truncated,1,1996-02-29,11.808610082911235,2.523371995805729,12.180804037256863,-6.647681247637593,-10.093269720477966,10.55969869688313,11.184154389897182,6.49763030320516,8.055071770334928,0.0
lb_m,truncated,1,1996-03-31,12.161328452769046,2.947860362686596,12.918204016821168,-12.456549322794444,-13.134729717845094,10.433724846544468,11.297526649656756,12.39223122227191,8.055913978494624,0.0
lb_m,truncated,1,1996-04-30,11.389969640406951,2.17342284673113,11.416226334441063,-7.375599127561372,-6.211555452663767,10.406094662046286,10.89803215122662,30.309186484105144,8.07579952267303,0.0
lb_m,truncated,1,1996-05-31,11.795196249307223,2.3297123918985307,11.966690344627615,-4.164956356012681,-1.242284426814547,10.88970996982723,11.342453109567227,9.204428117279306,8.099928486293207,0.0
lb_m,truncated,1,1996-06-30,11.125596451039643,1.6937589330079366,10.704205878632596,0.5620075800571271,2.748046611276883,10.92303890924454,11.02431768014209,-67.09493514422982,8.074,0.0
lb_m,truncated,1,1996-07-31,11.62479149363231,3.195781303745084,12.822969189731609,-16.64619078607052,-16.02335952806123,9.588897510170344,10.606844501901328,31.043352715354988,7.979215219976219,0.0
lb_m,truncated,1,1996-08-31,11.270897794312283,2.596083031998188,11.821768412458344,-4.600831505973247,-3.4929423043871797,9.761996935687916,10.5164473650001,64.80518799433072,8.009216152019002,0.0
lb_m,truncated,1,1996-09-30,11.809195219107758,2.465201829293433,12.231329319312032,0.10613812448650606,2.1806723942148505,10.5558504052248,11.18252281216628,21.25747083627081,8.07103202846975,0.0
lb_m,truncated,1,1996-10-31,12.304393458774129,2.843754690970134,13.257429582031087,6.035398122809795,10.067856946058464,10.831726221566226,11.568059840170179,85.72645922230598,8.073696682464455,0.0
lb_m,truncated,1,1996-11-30,12.918502494574845,2.562472680874121,13.57749610529918,11.766207093382036,18.161619186367613,12.642089410430133,12.780295952502488,-29.22761804787757,8.152899408284023,0.0
lb_m,truncated,1,1996-12-31,13.685891154139913,3.8376459252880126,16.332202003049012,12.021543995446791,20.23249249758001,11.824958035505105,12.75542459482251,66.04547519595067,8.119148936170212,0.0
lb_m,truncated,1,1997-01-31,13.636465349382775,3.164891739080747,15.638958925860468,14.271411082977068,18.762970638005335,12.802389176539286,13.21942726296103,4.11914712891992,8.180118063754426,0.0
lb_m,truncated,1,1997-02-28,14.251052129516088,3.891446968866564,17.626279846376427,12.14854984185422,20.99945587266989,12.587144531571763,13.419098330543925,-50.84643013190426,8.163537735849056,0.0
lb_m,truncated,1,1997-03-31,13.808355058284377,4.205697365790905,16.489184837372182,9.924384807565389,14.737104530622844,11.483040372338925,12.645697715311652,55.32357426644019,8.082968197879858,0.0
lb_m,truncated,1,1997-04-30,13.477069953717892,3.397225833544468,15.516936370465501,10.205878377814997,10.113982706836449,12.688935203240675,13.083002578479284,67.41581751917636,8.130494117647059,0.0
lb_m,truncated,1,1997-05-31,13.941596476104547,3.248812042687275,16.015270474890524,21.983355472810445,25.963658331592477,13.92183154572487,13.931714010914709,47.98214665794491,8.215981198589894,0.0
lb_m,truncated,1,1997-06-30,15.075669103624424,4.0004065782763645,19.005009742837572,24.68660413150201,31.573837991065517,14.592883256988658,14.834276180306542,88.77691587736027,8.264084507042252,0.0
lb_m,truncated,1,1997-07-31,16.089101412932152,4.194936145653694,21.64586372919925,28.31918796830587,36.585398216065386,16.774659888685353,16.43188065080875,-70.7153239757508,8.357514654161783,0.0
lb_m,truncated,1,1997-08-31,16.44787965111445,5.507609168327016,22.83024966509424,14.285932017798586,22.480370190802546,14.170517153561388,15.30919840233792,59.1999739118461,8.289414519906323,0.0
